Title,URL,lat,lon
McNally Jackson Books SoHo,https://www.google.com/maps/place/McNally+Jackson+Books+SoHo/data=!4m2!3m1!1s0x89c2598f40e7a1c1:0xd81da90a790251be,40.7254231,-74.00069049999999
Tiro A Segno of New York,https://www.google.com/maps/place/Tiro+A+Segno+of+New+York/data=!4m2!3m1!1s0x89c259920dcad413:0x9aa526aa4382ffc8,40.728667,-74.00181599999999
Delice & Sarrasin,https://www.google.com/maps/place/Delice+%26+Sarrasin/data=!4m2!3m1!1s0x89c259941df5118d:0x21d27e579522790a,40.7288126,-74.0031004
Caffe Bene,https://www.google.com/maps/place/Caffe+Bene/data=!4m2!3m1!1s0x89c2598ae28cd855:0x4552899ed1eb875d,40.7210156,-74.0044611
Kaffe Landskap,https://www.google.com/maps/place/Kaffe+Landskap/data=!4m2!3m1!1s0x89c259f5a6cdebff:0xa0dc2af4425c6bae,40.7209463,-74.0098467
KATSUNO,https://www.google.com/maps/place/KATSUNO/data=!4m2!3m1!1s0x89c25e1bc41b9c09:0xb0017994821ba263,40.7103843,-73.8497467
Body By Brooklyn,https://www.google.com/maps/place/Body+By+Brooklyn/data=!4m2!3m1!1s0x89c25bc6fc2521a1:0x7faa73faee911871,40.6961073,-73.9681653
Food Story Natural Market,https://www.google.com/maps/place/Food+Story+Natural+Market/data=!4m2!3m1!1s0x89c25700756578d1:0x959d514c66166971,40.7321935,-74.0608082
Connecticut Muffin,https://www.google.com/maps/place/Connecticut+Muffin/data=!4m2!3m1!1s0x89c25bb87b7df96b:0xfff908bba1decdaf,40.6932558,-73.9686756
Nook,https://www.google.com/maps/place/Nook/data=!4m2!3m1!1s0x89c25d3acd7b7ef5:0x56bfebe04aeed83d,40.7050172,-73.9246024
Brooklyn Technical High School,https://www.google.com/maps/place/Brooklyn+Technical+High+School/data=!4m2!3m1!1s0x89c25bb14c3e4b61:0x851d126ebc2e725c,40.6890878,-73.9767351
Woori Korean Restaurant,https://www.google.com/maps/place/Woori+Korean+Restaurant/data=!4m2!3m1!1s0x89c25b6227dd6511:0x1ed7162fa40a398,40.6930914,-73.9730928
Birdy's,https://www.google.com/maps/place/Birdy's/data=!4m2!3m1!1s0x89c25c08bd996569:0xb194b3a03b0df241,40.6975567,-73.93150179999999
Charlotte Beach,https://www.google.com/maps/place/Charlotte+Beach/data=!4m2!3m1!1s0x89c25992b6e408ef:0x4194de33743be37f,40.7216801,-73.9632468
The Brooklyn Monarch,https://www.google.com/maps/place/The+Brooklyn+Monarch/data=!4m2!3m1!1s0x89c259303ba00929:0x5c02c8fda6e95631,40.7108605,-73.9362075
Domino Park,https://www.google.com/maps/place/Domino+Park/data=!4m2!3m1!1s0x89c25941934bb85f:0x486aa5dc8e5c1416,40.7148803,-73.967851
Pokebab,https://www.google.com/maps/place/Pokebab/data=!4m2!3m1!1s0x89c2595e08eecf79:0x7d88dc3d2b612df0,40.7168195,-73.95861
Fort Greene Park,https://www.google.com/maps/place/Fort+Greene+Park/data=!4m2!3m1!1s0x89c25bb6edaffebd:0x78ef226ebb3eed50,40.6914322,-73.975246
ISKCON New York City - Hare Krishna Center,https://www.google.com/maps/place/ISKCON+New+York+City+-+Hare+Krishna+Center/data=!4m2!3m1!1s0x89c25bb2da930f05:0x19d916725467c69,40.6876046,-73.9820965
Café Kitsuné Boerum Hill,https://www.google.com/maps/place/Caf%C3%A9+Kitsun%C3%A9+Boerum+Hill/data=!4m2!3m1!1s0x89c25bcbd78b22af:0x245a6a7b132e701c,40.68642010000001,-73.9852959
Brooklyn Heights Promenade,https://www.google.com/maps/place/Brooklyn+Heights+Promenade/data=!4m2!3m1!1s0x89c25a3702f50593:0xbe1607c739dedac7,40.6964173,-73.9977463
Brooklyn Bridge Park,https://www.google.com/maps/place/Brooklyn+Bridge+Park/data=!4m2!3m1!1s0x89c25a46a369a18d:0xa109779d5185c305,40.7022422,-73.9958601
Next Stop Vegan,https://www.google.com/maps/place/Next+Stop+Vegan/data=!4m2!3m1!1s0x89c25b77a98e17b7:0x712507af7d39536b,40.6912119,-73.99070689999999
New York Transit Museum,https://www.google.com/maps/place/New+York+Transit+Museum/data=!4m2!3m1!1s0x89c25a55356a3875:0xe3b6af03517c4e16,40.69057,-73.99006779999999
RAS Plant Based,https://www.google.com/maps/place/RAS+Plant+Based/data=!4m2!3m1!1s0x89c25b48402a670b:0x5cd9b1214a892dc4,40.6733958,-73.95669029999999
Murmrr,https://www.google.com/maps/place/Murmrr/data=!4m2!3m1!1s0x89c25b09d17518a1:0xa37f0033477ac1b5,40.6733632,-73.9679617
Urban Jungle,https://www.google.com/maps/place/Urban+Jungle/data=!4m2!3m1!1s0x89c25c03d0200731:0xc716b18c26c0cda0,40.7050026,-73.929718
Ninth Street Bridge,https://www.google.com/maps/place/Ninth+Street+Bridge/data=!4m2!3m1!1s0x89c25af73e4593f5:0x160c1c78a9435a0f,40.6741005,-73.9964593
Rowing Launch Ramp,https://www.google.com/maps/place/Rowing+Launch+Ramp/data=!4m2!3m1!1s0x89c25b179c6e543d:0x7bbbccdb39d271ad,40.6565184,-73.97027539999999
The Green-Wood Cemetery,https://www.google.com/maps/place/The+Green-Wood+Cemetery/data=!4m2!3m1!1s0x89c25ac2ce420ae7:0xad7fab8221c4fc67,40.6525726,-73.9916336
Bowling Green,https://www.google.com/maps/place/Bowling+Green/data=!4m2!3m1!1s0x89c25a115e5301cb:0x43730798e89e8d2,40.7049375,-74.0136875
Tin Building by Jean-Georges,https://www.google.com/maps/place/Tin+Building+by+Jean-Georges/data=!4m2!3m1!1s0x89c25b5c2fb3c20f:0x9445c2a840caa981,40.70619500000001,-74.00226909999999
Nish Nush,https://www.google.com/maps/place/Nish+Nush/data=!4m2!3m1!1s0x89c25a1f6be434d3:0x27455c7c9d107e80,40.7156222,-74.0076528
Gunbae,https://www.google.com/maps/place/Gunbae/data=!4m2!3m1!1s0x89c25a1ecd8e4331:0x4091bdffd33d338a,40.7146371,-74.0103209
Takahachi Bakery,https://www.google.com/maps/place/Takahachi+Bakery/data=!4m2!3m1!1s0x89c25a18c8ab0343:0x9a24de4ed521cfd3,40.713775,-74.0085278
Chipotle Mexican Grill,https://www.google.com/maps/place/Chipotle+Mexican+Grill/data=!4m2!3m1!1s0x89c25a21e2cd7675:0x235aaaa8ad11dfd7,40.7145417,-74.0063191
SuperFresh Two Bridges,https://www.google.com/maps/place/SuperFresh+Two+Bridges/data=!4m2!3m1!1s0x89c25a247992969d:0x1d261ef01d0f00ee,40.7108765,-74.0002319
Battery Park City Gourmet Market,https://www.google.com/maps/place/Battery+Park+City+Gourmet+Market/data=!4m2!3m1!1s0x89c25a1c35e3a531:0x78aa45cc26131c54,40.71724440000001,-74.0139679
Whole Foods Market,https://www.google.com/maps/place/Whole+Foods+Market/data=!4m2!3m1!1s0x89c2598ae6598097:0x4020d3caec271d51,40.7155877,-74.0114521
Rockefeller Park,https://www.google.com/maps/place/Rockefeller+Park/data=!4m2!3m1!1s0x89c25a11c214c60f:0xb525cde92467ef16,40.716258,-74.0167609
Teardrop Park,https://www.google.com/maps/place/Teardrop+Park/data=!4m2!3m1!1s0x89c25a1cf46098b3:0xc5229f4d55bceb37,40.7170715,-74.015524
Stuyvesant High School,https://www.google.com/maps/place/Stuyvesant+High+School/data=!4m2!3m1!1s0x89c25a1db5f8b8c9:0xb5084500683f46f9,40.7178149,-74.0138422
Brookfield Place,https://www.google.com/maps/place/Brookfield+Place/data=!4m2!3m1!1s0x89c25a1b0cd3c8cb:0xf4ba617cb0ddc07,40.7127825,-74.01525649999999
Dropped pin,"https://www.google.com/maps/search/40.7077077,-73.9997565",,
Xi'an Famous Foods 西安名吃 | Financial District,https://www.google.com/maps/place/Xi'an+Famous+Foods+%E8%A5%BF%E5%AE%89%E5%90%8D%E5%90%83+%7C+Financial+District/data=!4m2!3m1!1s0x89c25b983f12f9af:0x97cbe95d20a93e08,40.70919869999999,-74.0092858
Burger King,https://www.google.com/maps/place/Burger+King/data=!4m2!3m1!1s0x89c25a22cae107fd:0x1172b5bf31177a93,40.709677,-74.0118873
Trinity Church,https://www.google.com/maps/place/Trinity+Church/data=!4m2!3m1!1s0x89c25a10ced9576d:0x108ca86bfa93609e,40.7078931,-74.0117901
Le Pain Quotidien,https://www.google.com/maps/place/Le+Pain+Quotidien/data=!4m2!3m1!1s0x89c25a14171f1ce1:0x1f6e85e79796beb8,40.7040164,-74.0111955
IKEA,https://www.google.com/maps/place/IKEA/data=!4m2!3m1!1s0x89c25a8dc5824073:0x9716464a8278360a,40.6719676,-74.0114644
Kinokuniya Shinjuku Main Store,https://www.google.com/maps/place/Kinokuniya+Shinjuku+Main+Store/data=!4m2!3m1!1s0x60186092cf48325d:0x24ac346bd72018a3,35.6919678,139.7028227
Shinjuku Marui Annex,https://www.google.com/maps/place/Shinjuku+Marui+Annex/data=!4m2!3m1!1s0x60188cdb5b6aaaab:0x8717a26828d19a93,35.6901053,139.7058564
Sekaido Shinjuku,https://www.google.com/maps/place/Sekaido+Shinjuku/data=!4m2!3m1!1s0x60188cdb568a6c15:0x4c84ac4975ce203,35.6900298,139.7063963
Palermo,https://www.google.com/maps/place/Palermo/data=!4m2!3m1!1s0x60188d6634025afd:0x3bf7cc2182027b08,35.7302735,139.714504
Riverside Park South,https://www.google.com/maps/place/Riverside+Park+South/data=!4m2!3m1!1s0x89c258673741e3b1:0xf1ced98ed4380659,40.7772489,-73.9895416
Frankford Hall,https://www.google.com/maps/place/Frankford+Hall/data=!4m2!3m1!1s0x89c6c8697963d74f:0xefe38747d15a28c7,39.9694246,-75.1346794
Chongligeng,https://www.google.com/maps/place/Chongligeng/data=!4m2!3m1!1s0x35cb1c1a0b22a9b9:0xbfd4893ebdbce4bd,31.725789,117.847352
Woniu Residential District,https://www.google.com/maps/place/Woniu+Residential+District/data=!4m2!3m1!1s0x35cb21b76baec345:0x5bd744882f43d4d4,31.601928,117.867562
Hefei,https://www.google.com/maps/place/Hefei/data=!4m2!3m1!1s0x35cb640ef207cf9d:0xdc151173f2c33299,31.8205699,117.22901
Nanjing,https://www.google.com/maps/place/Nanjing/data=!4m2!3m1!1s0x35b58c9b668dcd83:0x8ffbb60b79df1b06,32.0583799,118.79647
Bombay Chowk,https://www.google.com/maps/place/Bombay+Chowk/data=!4m2!3m1!1s0x89c259191245f4e3:0x71d813ac1e5259a6,40.7687791,-73.95501519999999
Goodwill NYNJ Store & Donation Center,https://www.google.com/maps/place/Goodwill+NYNJ+Store+%26+Donation+Center/data=!4m2!3m1!1s0x89c258e7ebe25797:0x92ab357d7675e8ff,40.7609658,-73.9607204
Rockaway Beach,https://www.google.com/maps/place/Rockaway+Beach/data=!4m2!3m1!1s0x89c268463993b79b:0x120f3543e1685b3,40.5836696,-73.81459559999999
Canarsie Pier,https://www.google.com/maps/place/Canarsie+Pier/data=!4m2!3m1!1s0x89c25d299928fa7b:0x1bed8dded1c278fc,40.6288773,-73.8841545
Plumb Beach (Gateway National Recreation Area),https://www.google.com/maps/place/Plumb+Beach+(Gateway+National+Recreation+Area)/data=!4m2!3m1!1s0x89c2439c7c2f8f19:0xbf07ba241a4112ec,40.583293,-73.9209991
Deno's Wonder Wheel Amusement Park,https://www.google.com/maps/place/Deno's+Wonder+Wheel+Amusement+Park/data=!4m2!3m1!1s0x89c24434534167ab:0x8cb4eba7154607ba,40.57333089999999,-73.9791552
Luna Park in Coney Island,https://www.google.com/maps/place/Luna+Park+in+Coney+Island/data=!4m2!3m1!1s0x89c2443594b7c71d:0x1503bf4bfd6f2c6f,,
New York Aquarium,https://www.google.com/maps/place/New+York+Aquarium/data=!4m2!3m1!1s0x89c244360f1e1371:0x45f54e3a5017dbdc,40.5743017,-73.9748532
Good View,https://www.google.com/maps/place/Good+View/data=!4m2!3m1!1s0x89c24513dda5a977:0xdfffbaf9db94cce,40.6128352,-74.00100359999999
20 Av,https://www.google.com/maps/place/20+Av/data=!4m2!3m1!1s0x89c2450eda725277:0xca0153a792d0e65a,40.6046053,-73.9982498
Angelina Paris Lexington,https://www.google.com/maps/place/Angelina+Paris+Lexington/data=!4m2!3m1!1s0x89c259c87e371833:0x87cdb65045b9fc25,40.77414599999999,-73.959346
East Meadow,https://www.google.com/maps/place/East+Meadow/data=!4m2!3m1!1s0x89c258a09a659229:0x3f109fc8569de5f1,40.7900956,-73.9557386
Bacheng Ecology Wetland Park,https://www.google.com/maps/place/Bacheng+Ecology+Wetland+Park/data=!4m2!3m1!1s0x35b3b2765b2fec3b:0x44b0c17e54e506e0,31.38504,120.8346
99 Ranch Market,https://www.google.com/maps/place/99+Ranch+Market/data=!4m2!3m1!1s0x80c336610b11a3d7:0xdad5397feee4e9e7,34.1202507,-117.5918121
UNIQLO Ontario Mills,https://www.google.com/maps/place/UNIQLO+Ontario+Mills/data=!4m2!3m1!1s0x80c3357f4007bb91:0x98ae85a2487fca18,34.0719157,-117.5541951
Alley Athletic Playground,https://www.google.com/maps/place/Alley+Athletic+Playground/data=!4m2!3m1!1s0x89c26218049f5429:0xa0b88328b4c8a58,40.74028879999999,-73.7352311
Alley Pond Park,https://www.google.com/maps/place/Alley+Pond+Park/data=!4m2!3m1!1s0x89c261fff47a2ccf:0x3085b63551f7fe30,40.74239470000001,-73.73843409999999
Brooklyn Botanic Garden,https://www.google.com/maps/place/Brooklyn+Botanic+Garden/data=!4m2!3m1!1s0x89c25b0e68bf8bc1:0x57422fe45b635cda,40.6685798,-73.9644696
Zatar Cafe & Bistro,https://www.google.com/maps/place/Zatar+Cafe+%26+Bistro/data=!4m2!3m1!1s0x89c25bfbdb0e8f85:0xa9abc7f32a34e703,40.6637323,-73.9805466
Coco Thai Bistro,https://www.google.com/maps/place/Coco+Thai+Bistro/data=!4m2!3m1!1s0x89c25b1fcd4a21d9:0x77dc54621295b88b,40.6585541,-73.9822004
McKinley Park,https://www.google.com/maps/place/McKinley+Park/data=!4m2!3m1!1s0x89c2454490a83d95:0xc267e6142e8a5eeb,40.6268125,-74.01656249999999
Costco Wholesale,https://www.google.com/maps/place/Costco+Wholesale/data=!4m2!3m1!1s0x89c25ab8b1538913:0xb2823f5dbd75f07f,40.6557617,-74.0092635
Sunset Park,https://www.google.com/maps/place/Sunset+Park/data=!4m2!3m1!1s0x89c25ac85fcd7669:0x3b0395588247b8af,40.6479517,-74.0037443
JOOY TEA SHOPPE,https://www.google.com/maps/place/JOOY+TEA+SHOPPE/data=!4m2!3m1!1s0x89c245ffc8bd5cff:0x59ce83b472c8663a,40.635414,-74.00994299999999
Cipollini Pronto,https://www.google.com/maps/place/Cipollini+Pronto/data=!4m2!3m1!1s0x89c2888e8b156ba3:0x8070082953661fbf,40.796333,-73.6698291
"Northwell Health Physician Partners LGBTQ Transgender Program at New Hyde 
Park",https://www.google.com/maps/place/Northwell+Health+Physician+Partners+LGBTQ+Transgender+Program+at+New+Hyde+%0APark/data=!4m2!3m1!1s0x89c289642489a26d:0xcb987df192af7cf8,40.757242,-73.7061323
Americana Manhasset,https://www.google.com/maps/place/Americana+Manhasset/data=!4m2!3m1!1s0x89c2888c2a5b7b03:0x5ac97a8118026c5d,40.7954598,-73.6729636
Pershing Square,https://www.google.com/maps/place/Pershing+Square/data=!4m2!3m1!1s0x80c2c648d6841e69:0x985c91941e8627dc,34.048569,-118.2528917
Los Angeles Central Library,https://www.google.com/maps/place/Los+Angeles+Central+Library/data=!4m2!3m1!1s0x80c2c7b373fdfeab:0xacccc807c7d16523,34.0503317,-118.2549464
Japanese Village Plaza,https://www.google.com/maps/place/Japanese+Village+Plaza/data=!4m2!3m1!1s0x80c2c6480cf9ad7b:0x7478899f5b75e2ab,34.0488922,-118.240424
Mex Perú Gipsy,https://www.google.com/maps/place/Mex+Per%C3%BA+Gipsy/data=!4m2!3m1!1s0x80c2c7cd9ec885e5:0xe08092bd8e0d6381,34.035193,-118.2559284
The Last Bookstore,https://www.google.com/maps/place/The+Last+Bookstore/data=!4m2!3m1!1s0x80c2c64a227f82ed:0x8591a1380838a935,34.0476964,-118.2498964
Tea & Ginseng,https://www.google.com/maps/place/Tea+%26+Ginseng/data=!4m2!3m1!1s0x80c2c550b065a347:0xe9a431ca4c4b8cef,34.0626794,-118.1230956
The Broad,https://www.google.com/maps/place/The+Broad/data=!4m2!3m1!1s0x80c2c64d122ca65d:0x98f1041528d11ebf,34.0545021,-118.2501802
H Mart LA Madang,https://www.google.com/maps/place/H+Mart+LA+Madang/data=!4m2!3m1!1s0x80c2b89a966c6269:0xf33132d7f10cd34,34.0626976,-118.3096133
OMOMO Tea Shoppe,https://www.google.com/maps/place/OMOMO+Tea+Shoppe/data=!4m2!3m1!1s0x80c32d5694a8c81b:0x1e21b35a236d6fe8,34.0103338,-117.7402236
Breakfast Republic,https://www.google.com/maps/place/Breakfast+Republic/data=!4m2!3m1!1s0x80d953591b1a63ed:0x51608ef4df0cd453,32.7124394,-117.1581381
Soriana Súper Revolución,https://www.google.com/maps/place/Soriana+S%C3%BAper+Revoluci%C3%B3n/data=!4m2!3m1!1s0x80d948707fe5891f:0x79013c5d7b05b74c,32.5348162,-117.0367374
Silver Strand State Beach,https://www.google.com/maps/place/Silver+Strand+State+Beach/data=!4m2!3m1!1s0x80d9529f1d37ae3d:0x39de86efd8ace8ff,32.6399649,-117.1416731
Dripp,https://www.google.com/maps/place/Dripp/data=!4m2!3m1!1s0x80c332af417ddb81:0xca84e985f97c9b31,34.00177499999999,-117.729799
Shancheng Lameizi,https://www.google.com/maps/place/Shancheng+Lameizi/data=!4m2!3m1!1s0x80c32a574f7f66f9:0xe26ef0c7fea66243,33.9960445,-117.8888292
99 Ranch Market,https://www.google.com/maps/place/99+Ranch+Market/data=!4m2!3m1!1s0x80c32a5a1a139a6f:0xb02ee4891b3fa17a,34.0095544,-117.7407292
Bird Rock Coffee Roasters,https://www.google.com/maps/place/Bird+Rock+Coffee+Roasters/data=!4m2!3m1!1s0x80d954b379be21ab:0x837b91357ed036d,32.7280158,-117.1709483
Balboa Park,https://www.google.com/maps/place/Balboa+Park/data=!4m2!3m1!1s0x80d95496fa70cb03:0xedf30b3cb015f6c4,32.7341479,-117.144553
The Museum of Jurassic Technology,https://www.google.com/maps/place/The+Museum+of+Jurassic+Technology/data=!4m2!3m1!1s0x80c2ba2a3a42f1ed:0xec9a6f1ab095a05c,34.02588370000001,-118.395063
Coronado Ferry Terminal,https://www.google.com/maps/place/Coronado+Ferry+Terminal/data=!4m2!3m1!1s0x80d954ab52c8c195:0x17e8be596c567dad,32.7151808,-117.1733382
DMV Road test site at Laurelton,https://www.google.com/maps/place/DMV+Road+test+site+at+Laurelton/data=!4m2!3m1!1s0x89c263fc824453a9:0x5486dc7f69f3cfd6,40.6886991,-73.7438122
Jamaica Bay Wildlife Refuge,https://www.google.com/maps/place/Jamaica+Bay+Wildlife+Refuge/data=!4m2!3m1!1s0x89c267e24da14e21:0xcb370ba6c54fe,40.6239312,-73.82748699999999
Jacob Riis Park,https://www.google.com/maps/place/Jacob+Riis+Park/data=!4m2!3m1!1s0x89c2424466b27563:0xfdf6d9a6c4e5da91,40.5670706,-73.87177009999999
Animal Care Centers of NYC - Brooklyn,https://www.google.com/maps/place/Animal+Care+Centers+of+NYC+-+Brooklyn/data=!4m2!3m1!1s0x89c25da62727a607:0x1560b865cc20afff,40.6636557,-73.8764284
Costco Wholesale,https://www.google.com/maps/place/Costco+Wholesale/data=!4m2!3m1!1s0x89c265da70342425:0x10448a1401930e6e,40.6304495,-73.74006589999999
Long Beach Boardwalk,https://www.google.com/maps/place/Long+Beach+Boardwalk/data=!4m2!3m1!1s0x89c26faeb1c78413:0x84744004d3fc5408,40.5840493,-73.6665374
Margaritas Cafe,https://www.google.com/maps/place/Margaritas+Cafe/data=!4m2!3m1!1s0x89c26feb4b236959:0x963beb0bc9bc239,40.5881687,-73.6602972
Adelphi University,https://www.google.com/maps/place/Adelphi+University/data=!4m2!3m1!1s0x89c27d331fcedefd:0xde99ed1911587e60,40.7200034,-73.6521126
Roosevelt Field,https://www.google.com/maps/place/Roosevelt+Field/data=!4m2!3m1!1s0x89c27d7c3799f1b1:0xe6dbab6579494bb6,40.7381999,-73.6127522
Huntington,https://www.google.com/maps/place/Huntington/data=!4m2!3m1!1s0x89e8288c71393e29:0x9fed60090e46b602,40.8527044,-73.41093169999999
Montauk Point Lighthouse Museum,https://www.google.com/maps/place/Montauk+Point+Lighthouse+Museum/data=!4m2!3m1!1s0x89ef55d836195fd7:0x3d4100f61c982290,41.07092170000001,-71.8572387
Kings Park High School,https://www.google.com/maps/place/Kings+Park+High+School/data=!4m2!3m1!1s0x89e83ae2f8bd07cb:0xab386607739305d1,40.8833043,-73.2410912
T & J,https://www.google.com/maps/place/T+%26+J/data=!4m2!3m1!1s0x89c258a6e45793d9:0x196bdbb8b72c67ab,40.787245,-73.9516029
Riverbank State Park,https://www.google.com/maps/place/Riverbank+State+Park/data=!4m2!3m1!1s0x89c2f66196bbf63f:0x7079f57784ba2831,40.82642360000001,-73.9559555
BOOKOFF New York,https://www.google.com/maps/place/BOOKOFF+New+York/data=!4m2!3m1!1s0x80dd2605c877b8eb:0xd8a58622ae17e652,40.75638670000001,-73.9813997
New York Public Library - Stephen A. Schwarzman Building,https://www.google.com/maps/place/New+York+Public+Library+-+Stephen+A.+Schwarzman+Building/data=!4m2!3m1!1s0x89c2590099a8a8a9:0x3b51df6e509a734c,40.75318230000001,-73.9822534
MUJI Fifth Avenue,https://www.google.com/maps/place/MUJI+Fifth+Avenue/data=!4m2!3m1!1s0x89c259005f386c01:0x9e777afaa1b9a99b,40.7524878,-73.9813489
Nana's Home Stay,https://www.google.com/maps/place/Nana's+Home+Stay/data=!4m2!3m1!1s0x357ca2f7037def57:0xbd8f6039b7a75dfc,37.5577903,126.9839877
자유식당,https://www.google.com/maps/place/%EC%9E%90%EC%9C%A0%EC%8B%9D%EB%8B%B9/data=!4m2!3m1!1s0x357024a1ed7126ed:0x99d7dbd125b3a0e,35.814508,127.1470767
□○堂 長野(KAKUMARUDO NAGANO),https://www.google.com/maps/place/%E2%96%A1%E2%97%8B%E5%A0%82+%E9%95%B7%E9%87%8E(KAKUMARUDO+NAGANO)/data=!4m2!3m1!1s0x601d86e30fefddf3:0x73ec1a61a27ccb0,36.6597821,138.1876804
Myeongdong,https://www.google.com/maps/place/Myeongdong/data=!4m2!3m1!1s0x357ca2fa7fb9dbfd:0xf60d1dcde0189fa3,37.560918,126.985865
Aqua garden cafe Lotte World Tower,https://www.google.com/maps/place/Aqua+garden+cafe+Lotte+World+Tower/data=!4m2!3m1!1s0x357ca56a9e0ff261:0xa6d573ac3b21f7c2,37.5134449,127.1041611
Petika,https://www.google.com/maps/place/Petika/data=!4m2!3m1!1s0x60188f441d7bf307:0x593b02ea38c17d89,35.7166311,139.7983022
Sensō-ji,https://www.google.com/maps/place/Sens%C5%8D-ji/data=!4m2!3m1!1s0x60188ec1a4463df1:0x6c0d289a8292810d,35.7147651,139.7966553
Mammoth Cave,https://www.google.com/maps/place/Mammoth+Cave/data=!4m2!3m1!1s0x8866032940e7f5b5:0xaad4a8c31e8abc0b,37.1861597,-86.0999753
Kushi-Katsu Tanaka Akasaka,https://www.google.com/maps/place/Kushi-Katsu+Tanaka+Akasaka/data=!4m2!3m1!1s0x60188c7f5a2dbecb:0x68173d14d1a1ae5b,35.674454,139.7364794
로떼PC까페,https://www.google.com/maps/place/%EB%A1%9C%EB%96%BCPC%EA%B9%8C%ED%8E%98/data=!4m2!3m1!1s0x3568e9a0e46d734b:0x5e427814ec118d33,35.0987129,129.0271397
Haeundae Beach,https://www.google.com/maps/place/Haeundae+Beach/data=!4m2!3m1!1s0x35688d5c0efe075f:0x9963b1d5c163ac98,35.1586975,129.1603842
Roppongi Tsutaya Books,https://www.google.com/maps/place/Roppongi+Tsutaya+Books/data=!4m2!3m1!1s0x60188b9dff6654f9:0x999a379b39b60c41,35.6586837,139.7319453
LOTTE Department Store Gwangbok,https://www.google.com/maps/place/LOTTE+Department+Store+Gwangbok/data=!4m2!3m1!1s0x3568e90ce42927c7:0x5d3d0805166065eb,35.0981871,129.0366183
Shanghai Library,https://www.google.com/maps/place/Shanghai+Library/data=!4m2!3m1!1s0x35b2654d51601359:0x88c0f0e403050418,31.207374,121.444766
35 Mangyang-ro 355beon-gil,https://www.google.com/maps/place/35+Mangyang-ro+355beon-gil/data=!4m2!3m1!1s0x3568e99df0c5b0b7:0xba939664147651a9,35.10647489999999,129.0289954
Dongbaek Island Coastal Promenade,https://www.google.com/maps/place/Dongbaek+Island+Coastal+Promenade/data=!4m2!3m1!1s0x356893305f329e37:0x4f08d48d62c52612,35.1534671,129.153588
Yoyogi Park,https://www.google.com/maps/place/Yoyogi+Park/data=!4m2!3m1!1s0x60188cb479620a33:0x34bcc78ce7f8bf3e,35.6700649,139.6949656
Meiji Jingu,https://www.google.com/maps/place/Meiji+Jingu/data=!4m2!3m1!1s0x60188cb79a4c26e5:0x8fca893849103f73,35.6763976,139.6993259
Hilton Anatole,https://www.google.com/maps/place/Hilton+Anatole/data=!4m2!3m1!1s0x864e99529345015b:0x841a9bf37302f7e2,32.7998411,-96.82914840000001
Komeraku: Vegetables and Ochazuke - Shibuya Hikarie,https://www.google.com/maps/place/Komeraku:+Vegetables+and+Ochazuke+-+Shibuya+Hikarie/data=!4m2!3m1!1s0x60188b5850e5a83f:0xb23899d8d2e5937f,35.6589271,139.7035906
B&H Photo Video - Electronics and Camera Store,https://www.google.com/maps/place/B%26H+Photo+Video+-+Electronics+and+Camera+Store/data=!4m2!3m1!1s0x89c259b23ddddd23:0xb0dc42ba2848322,40.7529444,-73.99632760000001
Anixi,https://www.google.com/maps/place/Anixi/data=!4m2!3m1!1s0x89c259da02a71c69:0x6b25151ed000b67d,40.7462466,-73.99744489999999
Bean & Bean Chelsea,https://www.google.com/maps/place/Bean+%26+Bean+Chelsea/data=!4m2!3m1!1s0x89c259ba9cc5364b:0x9496ca47e3d2b96c,40.7470077,-73.9970077
Starbucks Reserve Roastery New York,https://www.google.com/maps/place/Starbucks+Reserve+Roastery+New+York/data=!4m2!3m1!1s0x89c259bf6dd90021:0x645ce21be1b31735,40.7416,-74.00529999999999
Pier 53,https://www.google.com/maps/place/Pier+53/data=!4m2!3m1!1s0x89c259c1c7c5dc15:0xee44c090931d46bd,40.7403237,-74.01024869999999
Little Island,https://www.google.com/maps/place/Little+Island/data=!4m2!3m1!1s0x89c259319989e02f:0xbc9fdbef8d2af7b0,40.7420024,-74.010299
The High Line,https://www.google.com/maps/place/The+High+Line/data=!4m2!3m1!1s0x89c259c7840fb4e5:0x583f615c850a3c91,40.7479925,-74.0047649
Whitney Museum of American Art,https://www.google.com/maps/place/Whitney+Museum+of+American+Art/data=!4m2!3m1!1s0x89c25894ea097337:0xc63f52f9d53d7889,40.7395877,-74.0088629
Red Poke,https://www.google.com/maps/place/Red+Poke/data=!4m2!3m1!1s0x89c25852545fb467:0xc3014d5e5bfb7f08,40.7588527,-73.9919511
Consulate General of the People's Republic of China in New York,https://www.google.com/maps/place/Consulate+General+of+the+People's+Republic+of+China+in+New+York/data=!4m2!3m1!1s0x89c2584c1b7c4547:0xf2eb09ed5064eb4e,40.7620042,-74.0006396
Ippudo Westside,https://www.google.com/maps/place/Ippudo+Westside/data=!4m2!3m1!1s0x89c2585704dadb07:0x134867276342eb91,40.76349,-73.98659599999999
Bibble & Sip,https://www.google.com/maps/place/Bibble+%26+Sip/data=!4m2!3m1!1s0x89c25857ad3e9293:0x48a43a26f8aa9b10,40.7628415,-73.9851781
American Museum of Natural History,https://www.google.com/maps/place/American+Museum+of+Natural+History/data=!4m2!3m1!1s0x89c258f4b00f7a09:0xa27d8172624c5db1,40.7813241,-73.9739882
